song_id,avg_valence,std_valence,samples_valence,avg_arousal,std_arousal,samples_arousal,emotion_quadrant,valence_binary,arousal_binary,emotion_simple
934.0,0.30343727700000006,0.05206853930127811,60,0.3691225573333334,0.0421533172273453,60,happy_energetic,1,1,happy
936.0,0.056832693833333336,0.008477300728298305,60,0.27144615516666665,0.022196420694283684,60,happy_energetic,1,1,neutral
938.0,-0.16272078470716667,0.025688664651314655,60,0.4750731578333333,0.056105541444665966,60,angry_energetic,0,1,neutral
939.0,-0.29612075833333334,0.12000382279246675,60,0.23136887700000003,0.05919726508944757,60,angry_energetic,0,1,neutral
941.0,0.26581836666666664,0.008164098639116397,60,0.5702059666666667,0.010789371184900235,60,happy_energetic,1,1,neutral
942.0,-0.19352409499999998,0.04190277410201074,60,0.08804135790000002,0.08007851776377904,60,angry_energetic,0,1,neutral
944.0,0.3398864851666666,0.02044888987592762,60,0.4780516666666667,0.00964829255130438,60,happy_energetic,1,1,happy
945.0,-0.29700272499999997,0.041664715709509026,60,-0.3921631833333333,0.055361680159382094,60,sad_calm,0,0,neutral
949.0,0.33716931666666666,0.025987810214593347,60,0.36496533333333336,0.02984792814008295,60,happy_energetic,1,1,happy
952.0,-0.3698284586666667,0.0438418431966046,60,-0.1883344371666667,0.011198994062416213,60,sad_calm,0,0,sad
954.0,0.21379072550000003,0.03662702257715436,60,0.12279145533333331,0.019839074088254346,60,happy_energetic,1,1,neutral
955.0,0.12730085481666667,0.012100385043482894,60,-0.1780428559833334,0.04906378184134069,60,peaceful_calm,1,0,neutral
956.0,0.04573963738333333,0.022333950294689875,60,0.11168955071666666,0.03137165422113229,60,happy_energetic,1,1,neutral
957.0,-0.022932500999999997,0.013663557979983313,60,-0.31090157166666665,0.026969572368628642,60,sad_calm,0,0,neutral
958.0,0.22539163950000002,0.020831195785681343,60,0.2832286666666667,0.038653551998522356,60,happy_energetic,1,1,neutral
959.0,0.321609276,0.03730318479415166,60,0.3522352983333334,0.03631929509793425,60,happy_energetic,1,1,happy
960.0,0.45918155000000005,0.02649272247204566,60,0.5227821833333334,0.011667627770161991,60,happy_energetic,1,1,happy
961.0,0.122181232345,0.02848150890490964,60,0.01703481783333333,0.09488654164504429,60,happy_energetic,1,1,neutral
962.0,-0.26544705,0.046682462406284514,60,0.5597266,0.018721989421711212,60,angry_energetic,0,1,neutral
964.0,0.40352343875,0.03351433808281426,60,0.5362697700000001,0.014438894471141708,60,happy_energetic,1,1,happy
967.0,-0.25462105500000004,0.007336558773171179,60,-0.3687044583333334,0.027673336315283046,60,sad_calm,0,0,neutral
968.0,-0.2094901981666667,0.0421271357235797,60,-0.13484426666666666,0.034827682784214754,60,sad_calm,0,0,neutral
970.0,0.4162569,0.018225063042140624,60,0.46824520000000003,0.01980494443045305,60,happy_energetic,1,1,happy
973.0,0.019945832,0.004088029395311716,60,0.4730888616666667,0.017932080265194106,60,happy_energetic,1,1,neutral
974.0,-0.22771828,0.012631307869190214,60,-0.17341528800000003,0.016885678718483482,60,sad_calm,0,0,neutral
976.0,0.08237551916666666,0.012397935828212062,60,0.30895473199999995,0.011276346363798396,60,happy_energetic,1,1,neutral
977.0,-0.33437142166666667,0.03593229966382657,60,0.49171347666666665,0.011302994918108607,60,angry_energetic,0,1,sad
978.0,0.2988524343333333,0.011114121783896433,60,0.6233436166666666,0.02550929860991326,60,happy_energetic,1,1,neutral
979.0,0.13594349778333334,0.03587642403771667,60,-0.3982934166666666,0.012348373677387194,60,peaceful_calm,1,0,neutral
980.0,-0.05645599566666666,0.03085619169483344,60,0.37896627666666666,0.0141443461059224,60,angry_energetic,0,1,neutral
981.0,0.4249404138333333,0.02041501048337849,60,0.47555907166666667,0.007887301604268551,60,happy_energetic,1,1,happy
983.0,0.25690878705000003,0.028692241921269606,60,0.07829106499999999,0.013682690890669433,60,happy_energetic,1,1,neutral
985.0,0.15210599549999998,0.02024843736985897,60,-0.3553956136666666,0.024899566749894197,60,peaceful_calm,1,0,neutral
986.0,0.030919931999999994,0.03821874956014835,60,0.27707190783333335,0.023716684275710217,60,happy_energetic,1,1,neutral
987.0,-0.201658671,0.0346692109501657,60,0.29343431700000006,0.04465565657566856,60,angry_energetic,0,1,neutral
988.0,0.04989227644999999,0.08695969662411598,60,0.09323589394233331,0.1228035734900665,60,happy_energetic,1,1,neutral
989.0,0.4119985316666667,0.009620005069116675,60,0.41154414000000006,0.0076102810986235355,60,happy_energetic,1,1,happy
990.0,0.2804221523333333,0.028176686504406936,60,0.2914617753333334,0.025136314125025667,60,happy_energetic,1,1,neutral
991.0,-0.18767003683333333,0.03204471568655933,60,-0.2954812303333333,0.027661521875599806,60,sad_calm,0,0,neutral
993.0,-0.2294930125,0.02790535734637202,60,-0.04113488034833333,0.004966586893252524,60,sad_calm,0,0,neutral
994.0,0.1310060894666667,0.04187879046733138,60,0.4408015666666667,0.035512327308971955,60,happy_energetic,1,1,neutral
995.0,-0.4645538166666666,0.021501147037225454,60,-0.06099071466666666,0.013387864947719192,60,sad_calm,0,0,sad
996.0,0.40119575583333333,0.020352627567951947,60,0.36276668,0.011351703896182282,60,happy_energetic,1,1,happy
997.0,0.33063133066666667,0.08434856561948334,60,0.30049627300000004,0.04845635037907496,60,happy_energetic,1,1,happy
999.0,0.25250034,0.03686529782043542,60,-0.16035948233333333,0.006633825144801292,60,peaceful_calm,1,0,neutral
1000.0,0.3275031275,0.03167369710710138,60,0.4812439433333333,0.02443336336375167,60,happy_energetic,1,1,happy
1001.0,-0.0010666666666666665,0.01651248685759423,60,0.20565000000000003,0.016153250446891487,60,angry_energetic,0,1,neutral
1002.0,-0.04728333333333333,0.030267194378659476,60,-0.01948333333333333,0.06063373419328734,60,sad_calm,0,0,neutral
1003.0,0.17526666666666665,0.027095428068628524,60,0.0271296296296275,0.025053269721355517,60,happy_energetic,1,1,neutral
1004.0,-0.14121666666666666,0.021373731281385776,60,0.17975,0.02953564231004071,60,angry_energetic,0,1,neutral
1005.0,0.3299500000000001,0.05098412334573708,60,0.14208333333333337,0.022447191113564496,60,happy_energetic,1,1,happy
1006.0,0.04148333333333334,0.046717053155732706,60,0.16738333333333336,0.06731891553559734,60,happy_energetic,1,1,neutral
1007.0,0.26411666666666667,0.01819074092926276,60,0.28848333333333337,0.06179926959295087,60,happy_energetic,1,1,neutral
1008.0,0.2312833333333333,0.07148568427003799,60,0.13901666666666665,0.13215098582892054,60,happy_energetic,1,1,neutral
1009.0,-0.017916666666666668,0.03127741020111622,60,0.13465000000000002,0.010046267963776397,60,angry_energetic,0,1,neutral
1010.0,0.41289999999999993,0.04269414479761832,60,0.26786666666666664,0.15740070591398952,60,happy_energetic,1,1,happy
1011.0,0.06721666666666667,0.033899405927275805,60,-0.2771166666666666,0.026319252564530698,60,peaceful_calm,1,0,neutral
1012.0,0.016866666666666665,0.030323514894476784,60,0.0030000000000000022,0.04343539263473203,60,happy_energetic,1,1,neutral
1013.0,-0.23908333333333331,0.03181524355120077,60,0.0004666666666666666,0.06286558853794516,60,angry_energetic,0,1,neutral
1014.0,0.05106666666666667,0.011090336133569422,60,0.2429333333333333,0.01547779771873965,60,happy_energetic,1,1,neutral
1015.0,0.43681666666666674,0.011898867826627697,60,0.5559666666666666,0.010117586449126834,60,happy_energetic,1,1,happy
1016.0,-0.24703333333333333,0.08386575913658419,60,-0.25725000000000003,0.04277211903409354,60,sad_calm,0,0,neutral
1017.0,0.13085000000000002,0.011235101245649724,60,0.01753333333333333,0.0075021478406001995,60,happy_energetic,1,1,neutral
1018.0,-0.054066666666666666,0.03927801194335353,60,-0.26278333333333337,0.05287220179094325,60,sad_calm,0,0,neutral
1019.0,-0.11591666666666667,0.020518521443374575,60,-0.13948333333333332,0.060618889153647666,60,sad_calm,0,0,neutral
1020.0,-0.13321666666666668,0.02610689032079888,60,-0.05769999999999999,0.055166807653394864,60,sad_calm,0,0,neutral
1021.0,0.3243833333333333,0.043526272398275605,60,0.30143333333333333,0.032222335248843915,60,happy_energetic,1,1,happy
1022.0,-0.22178333333333333,0.07584196104766512,60,-0.08625,0.05314057614792423,60,sad_calm,0,0,neutral
1023.0,-0.30119999999999997,0.014742003482114184,60,-0.2604,0.027995356757862546,60,sad_calm,0,0,sad
1024.0,-0.28045,0.02259456055484741,60,-0.14831666666666665,0.046647433536643315,60,sad_calm,0,0,neutral
1025.0,0.252,0.02562355686993253,60,0.5326166666666666,0.03503954512008143,60,happy_energetic,1,1,neutral
1026.0,-0.21288333333333337,0.019291700863900575,60,-0.40071666666666655,0.05000703006133793,60,sad_calm,0,0,neutral
1027.0,0.08083333333333333,0.01222042916140382,60,0.1244,0.03811526378412372,60,happy_energetic,1,1,neutral
1028.0,0.12641666666666665,0.016520988334707932,60,0.3060833333333333,0.01915662780577232,60,happy_energetic,1,1,neutral
1029.0,-0.03996666666666667,0.00924836321854966,60,0.05411666666666667,0.01665642185131275,60,angry_energetic,0,1,neutral
1030.0,0.25959999999999994,0.03319899596875383,60,0.3778833333333333,0.04791593042912648,60,happy_energetic,1,1,neutral
1031.0,0.1810166666666667,0.015472008775707036,60,0.30560000000000004,0.036734724716540344,60,happy_energetic,1,1,neutral
1032.0,-0.1421833333333333,0.019059111265277352,60,0.1069833333333333,0.012345703256149034,60,angry_energetic,0,1,neutral
1033.0,0.18753333333333336,0.03650089801026209,60,0.35090000000000005,0.04268985047213604,60,happy_energetic,1,1,neutral
1034.0,-0.09949999999999996,0.08334036636988505,60,-0.07233333333333332,0.066195585619855,60,sad_calm,0,0,neutral
1035.0,0.008483333333333334,0.024960963968208884,60,-0.02185,0.04379110450003897,60,peaceful_calm,1,0,neutral
1036.0,-0.020000000000000007,0.04487241171737188,60,-0.16918333333333335,0.05932354554100384,60,sad_calm,0,0,neutral
1037.0,0.19918333333333332,0.022818480570703112,60,0.2212333333333333,0.023044425693767148,60,happy_energetic,1,1,neutral
1038.0,0.1332,0.040056543368926216,60,0.22153333333333333,0.026939108291767107,60,happy_energetic,1,1,neutral
1039.0,0.2884666666666666,0.04218628002351265,60,0.13028333333333333,0.03521462369843276,60,happy_energetic,1,1,neutral
1040.0,0.39165000000000005,0.048151090330334156,60,0.29630000000000006,0.052815180898424775,60,happy_energetic,1,1,happy
1041.0,0.28174999999999994,0.013127103006121838,60,0.26689999999999997,0.015340252062248958,60,happy_energetic,1,1,neutral
1042.0,0.29443333333333327,0.035668551352074224,60,0.22456666666666666,0.03523036884406533,60,happy_energetic,1,1,neutral
1043.0,0.05703333333333334,0.009848801393514283,60,0.31146666666666667,0.020899335449296525,60,happy_energetic,1,1,neutral
1044.0,0.5525666666666667,0.0412477743507318,60,0.501,0.04191737905292585,60,happy_energetic,1,1,happy
1045.0,-0.023366666666666668,0.016150300994787134,60,0.011366666666666667,0.02865773116552592,60,angry_energetic,0,1,neutral
1046.0,0.25465,0.011999756941982903,60,0.41471666666666673,0.01008975002443349,60,happy_energetic,1,1,neutral
1047.0,0.3455833333333334,0.008266985880933591,60,0.2879166666666666,0.05176269302199112,60,happy_energetic,1,1,happy
1048.0,0.050666666666666665,0.040290886755636884,60,0.5064,0.03972916644817341,60,happy_energetic,1,1,neutral
1049.0,0.18281666666666666,0.04713084328641796,60,0.6233000000000001,0.018731702182841453,60,happy_energetic,1,1,neutral
1050.0,0.2797666666666666,0.029122366356843704,60,0.37655000000000005,0.05846891624330544,60,happy_energetic,1,1,neutral
1051.0,0.1684166666666667,0.02705998994004905,60,0.23913333333333336,0.037396731883355204,60,happy_energetic,1,1,neutral
1052.0,-0.022883333333333332,0.0456136279587094,60,0.5423166666666667,0.04743574308706696,60,angry_energetic,0,1,neutral
1053.0,0.08863333333333334,0.03486448367927198,60,0.4352166666666667,0.11995153072062992,60,happy_energetic,1,1,neutral
1054.0,-0.2086666666666667,0.017791071418613948,60,0.6526500000000001,0.03553206298542205,60,angry_energetic,0,1,neutral
1055.0,-0.07225,0.030711357833869867,60,0.5236333333333334,0.04275198500914576,60,angry_energetic,0,1,neutral
1056.0,0.06634999999999999,0.02175609110111465,60,0.50715,0.09819178937161702,60,happy_energetic,1,1,neutral
1057.0,-0.0064333333333333334,0.03873730616458621,60,0.6730666666666667,0.058867893531949066,60,angry_energetic,0,1,neutral
1058.0,-0.19399999999999998,0.006625707509390979,60,0.5568833333333334,0.006019666842017809,60,angry_energetic,0,1,neutral
1059.0,-0.1571833333333333,0.02709642760381687,60,0.7080666666666667,0.014851337388337193,60,angry_energetic,0,1,neutral
1060.0,0.2026666666666667,0.011166417907676965,60,0.5139,0.0772943939321173,60,happy_energetic,1,1,neutral
1061.0,0.5871999999999999,0.02092988294281647,60,0.5115500000000001,0.0439342026975188,60,happy_energetic,1,1,happy
1062.0,0.054133333333333325,0.008190373753512241,60,0.30378333333333335,0.023708009663871456,60,happy_energetic,1,1,neutral
1063.0,0.15588333333333335,0.040441765402723075,60,0.49349999999999994,0.021759672178903205,60,happy_energetic,1,1,neutral
1064.0,0.05445,0.0355529769030199,60,0.6505500000000001,0.04562726706696338,60,happy_energetic,1,1,neutral
1065.0,0.2544,0.04080694385354858,60,0.48545000000000005,0.03243322627594527,60,happy_energetic,1,1,neutral
1066.0,0.3635333333333333,0.012306457202984497,60,0.40353333333333324,0.054005082065384256,60,happy_energetic,1,1,happy
1067.0,-0.0044333333333333325,0.033224171254608525,60,-0.0011296296296348341,0.04039592718064453,60,sad_calm,0,0,neutral
1068.0,0.3971666666666666,0.005876979571930536,60,0.32675,0.046994902205806675,60,happy_energetic,1,1,happy
1069.0,0.0022500000000000003,0.042408971142121964,60,0.35315,0.056557293959311736,60,happy_energetic,1,1,neutral
1070.0,0.03493333333333332,0.06423546960640637,60,0.36938333333333334,0.06188728778100467,60,happy_energetic,1,1,neutral
1071.0,0.3699999999999999,0.029893700562716112,60,0.2764666666666667,0.032246688029763444,60,happy_energetic,1,1,happy
1072.0,0.3745666666666667,0.030172485626624952,60,0.3911166666666667,0.012041721453162558,60,happy_energetic,1,1,happy
1073.0,0.3351,0.02641192912303075,60,0.12548333333333334,0.01841058723186803,60,happy_energetic,1,1,happy
1074.0,0.4545666666666667,0.009090960100866989,60,0.4729,0.035203550957254304,60,happy_energetic,1,1,happy
1075.0,0.4131499999999999,0.01417136196700938,60,0.5395333333333333,0.014318364276535074,60,happy_energetic,1,1,happy
1076.0,0.34954999999999997,0.03206214018641509,60,0.41839999999999994,0.012204097672503276,60,happy_energetic,1,1,happy
1077.0,0.35315,0.0509692145646108,60,0.15731666666666666,0.03667355617092815,60,happy_energetic,1,1,happy
1078.0,0.39975,0.015192788859631177,60,0.47528333333333334,0.013932087264855736,60,happy_energetic,1,1,happy
1079.0,0.48806666666666654,0.027120021304481972,60,0.4707,0.021051761604831708,60,happy_energetic,1,1,happy
1080.0,0.38051666666666656,0.0120228832740829,60,0.2358833333333333,0.012929413065650822,60,happy_energetic,1,1,happy
1081.0,0.17436666666666667,0.011438191387724818,60,0.021983333333333337,0.03550281287760482,60,happy_energetic,1,1,neutral
1082.0,0.5380666666666667,0.008266129014774026,60,0.45285,0.018959452347927497,60,happy_energetic,1,1,happy
1083.0,0.38830000000000003,0.013242985564692984,60,0.47675000000000006,0.06255627466529638,60,happy_energetic,1,1,happy
1084.0,0.24288333333333334,0.02861007495426898,60,0.034383333333333335,0.02076863955315535,60,happy_energetic,1,1,neutral
1085.0,0.45595,0.008204521111354805,60,0.34664999999999996,0.02317241535389294,60,happy_energetic,1,1,happy
1086.0,0.3126333333333334,0.06574013656477719,60,0.19395,0.04419857652308123,60,happy_energetic,1,1,happy
1087.0,0.25218333333333337,0.016798305139375098,60,0.5196333333333334,0.028132405197960293,60,happy_energetic,1,1,neutral
1088.0,0.5604999999999999,0.019653244007033527,60,0.4634499999999999,0.04109356194507034,60,happy_energetic,1,1,happy
1089.0,0.47528333333333334,0.03817856801342286,60,0.4693666666666667,0.00906268294834493,60,happy_energetic,1,1,happy
1090.0,0.38136666666666663,0.07893604302781392,60,0.4959166666666667,0.1012304782277661,60,happy_energetic,1,1,happy
1091.0,0.26621666666666666,0.039504046909427167,60,0.3851833333333334,0.11758720050338056,60,happy_energetic,1,1,neutral
1092.0,0.4367833333333333,0.028320246977893555,60,0.5203166666666666,0.023324158910642188,60,happy_energetic,1,1,happy
1093.0,0.42395,0.011059573530053806,60,0.49441666666666667,0.012663979978225218,60,happy_energetic,1,1,happy
1094.0,0.38194999999999996,0.03714226029740247,60,0.43931666666666663,0.026537075741100202,60,happy_energetic,1,1,happy
1095.0,0.4629833333333334,0.025851815968880965,60,0.4812333333333333,0.04420194817224941,60,happy_energetic,1,1,happy
1096.0,-0.07171666666666666,0.03422040895268333,60,0.07234999999999998,0.01143798496239613,60,angry_energetic,0,1,neutral
1097.0,0.3003666666666666,0.017110393202833057,60,0.34481666666666666,0.04759954189788899,60,happy_energetic,1,1,happy
1098.0,0.5021833333333334,0.02020931440917503,60,0.49948333333333333,0.06880612658445144,60,happy_energetic,1,1,happy
1099.0,0.36578333333333324,0.023430814231595876,60,0.5181166666666667,0.0090757766732232,60,happy_energetic,1,1,happy
1100.0,0.3816833333333333,0.08018218664738169,60,0.4279,0.06555270144446121,60,happy_energetic,1,1,happy
1101.0,0.0036499999999999996,0.05917173452474304,60,-0.052716666666666676,0.06461245794908457,60,peaceful_calm,1,0,neutral
1102.0,-0.4502333333333333,0.03810396596447963,60,0.08115,0.036161593346164006,60,angry_energetic,0,1,sad
1103.0,-0.23036666666666666,0.025740348784652388,60,-0.1964,0.02046476646987858,60,sad_calm,0,0,neutral
